Timestamp;Spur;Ivl;Total;Avg_Speed;Lkw;Lkw_avgSpeed;Pkw;Pkw_avgSpeed;Date;Hour;Minute;Day_of_week
"02.09.2019	6:00:00";WIM1;1;68;56;15;56;53;65;02.09.2019;6;0;1
"02.09.2019	6:00:00";WIM1;2;81;68;1;131;80;69;02.09.2019;6;0;1
"02.09.2019	6:00:00";WIM2;3;37;53;14;57;23;66;02.09.2019;6;0;1
"02.09.2019	6:00:00";WIM2;4;79;67;1;77;78;72;02.09.2019;6;0;1
"02.09.2019	6:05:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG22;1.1,1.2;29;33;17;36;12;46;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG23;2.1,2.2;45;53;3;43;42;50;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG24;3.1,3.2;13;31;5;45;8;61;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG25;4.1,4.2;26;31;8;39;18;49;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG77;1.1,1.2;72;56;19;45;53;49;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG78;2.1,2.2;27;56;7;48;20;48;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG26;1.1,1.2;9;52;4;44;5;48;02.09.2019;6;5;1
"02.09.2019	6:05:00";DG79;2.1,2.2;9;58;2;49;7;58;02.09.2019;6;5;1
"02.09.2019	6:05:00";WIM1;1;51;59;21;55;30;65;02.09.2019;6;5;1
"02.09.2019	6:05:00";WIM1;2;67;77;3;56;64;68;02.09.2019;6;5;1
"02.09.2019	6:05:00";WIM2;3;45;43;27;55;18;72;02.09.2019;6;5;1
"02.09.2019	6:05:00";WIM2;4;54;63;0;0;54;73;02.09.2019;6;5;1
"02.09.2019	6:10:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG22;1.1,1.2;37;39;22;42;15;41;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG23;2.1,2.2;39;56;4;42;35;51;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG24;3.1,3.2;17;51;4;48;13;52;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG25;4.1,4.2;30;49;8;42;22;44;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG77;1.1,1.2;76;56;20;44;56;46;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG78;2.1,2.2;47;45;10;44;37;46;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG26;1.1,1.2;17;48;8;47;9;47;02.09.2019;6;10;1
"02.09.2019	6:10:00";DG79;2.1,2.2;13;55;2;55;11;55;02.09.2019;6;10;1
"02.09.2019	6:10:00";WIM1;1;58;59;15;55;43;62;02.09.2019;6;10;1
"02.09.2019	6:10:00";WIM1;2;76;75;3;68;73;70;02.09.2019;6;10;1
"02.09.2019	6:10:00";WIM2;3;49;53;35;50;14;65;02.09.2019;6;10;1
"02.09.2019	6:10:00";WIM2;4;85;66;0;0;85;71;02.09.2019;6;10;1
"02.09.2019	6:15:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG22;1.1,1.2;29;41;17;38;12;44;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG23;2.1,2.2;34;52;2;46;32;48;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG24;3.1,3.2;28;46;10;45;18;50;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG25;4.1,4.2;24;67;7;50;17;52;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG77;1.1,1.2;74;43;14;44;60;49;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG78;2.1,2.2;33;47;10;47;23;49;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG26;1.1,1.2;21;32;8;39;13;35;02.09.2019;6;15;1
"02.09.2019	6:15:00";DG79;2.1,2.2;24;54;6;51;18;54;02.09.2019;6;15;1
"02.09.2019	6:15:00";WIM1;1;59;67;28;55;31;66;02.09.2019;6;15;1
"02.09.2019	6:15:00";WIM1;2;86;78;4;60;82;68;02.09.2019;6;15;1
"02.09.2019	6:15:00";WIM2;3;41;50;34;51;7;67;02.09.2019;6;15;1
"02.09.2019	6:15:00";WIM2;4;90;72;2;66;88;68;02.09.2019;6;15;1
"02.09.2019	6:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG22;1.1,1.2;33;42;21;37;12;45;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG23;2.1,2.2;48;47;4;38;44;45;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG24;3.1,3.2;29;51;8;45;21;48;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG25;4.1,4.2;39;48;14;44;25;50;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG77;1.1,1.2;83;37;24;37;59;37;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG78;2.1,2.2;40;54;10;46;30;50;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG26;1.1,1.2;22;39;4;37;18;47;02.09.2019;6;20;1
"02.09.2019	6:20:00";DG79;2.1,2.2;16;56;3;49;13;58;02.09.2019;6;20;1
"02.09.2019	6:20:00";WIM1;1;64;54;23;55;41;60;02.09.2019;6;20;1
"02.09.2019	6:20:00";WIM1;2;88;65;3;60;85;68;02.09.2019;6;20;1
"02.09.2019	6:20:00";WIM2;3;48;53;39;52;9;63;02.09.2019;6;20;1
"02.09.2019	6:20:00";WIM2;4;59;60;1;65;58;71;02.09.2019;6;20;1
"02.09.2019	6:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG22;1.1,1.2;20;32;11;30;9;35;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG23;2.1,2.2;47;36;1;37;46;41;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG24;3.1,3.2;24;32;12;41;12;47;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG25;4.1,4.2;27;35;10;40;17;43;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG77;1.1,1.2;76;51;10;41;66;45;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG78;2.1,2.2;41;48;13;43;28;48;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG26;1.1,1.2;11;29;5;40;6;36;02.09.2019;6;25;1
"02.09.2019	6:25:00";DG79;2.1,2.2;14;50;7;48;7;56;02.09.2019;6;25;1
"02.09.2019	6:25:00";WIM1;1;62;57;35;57;27;64;02.09.2019;6;25;1
"02.09.2019	6:25:00";WIM1;2;73;67;2;49;71;67;02.09.2019;6;25;1
"02.09.2019	6:25:00";WIM2;3;51;49;44;49;7;61;02.09.2019;6;25;1
"02.09.2019	6:25:00";WIM2;4;89;67;1;71;88;67;02.09.2019;6;25;1
"02.09.2019	6:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG22;1.1,1.2;29;37;12;40;17;46;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG23;2.1,2.2;32;51;0;0;32;52;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG24;3.1,3.2;27;44;12;47;15;44;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG25;4.1,4.2;34;52;13;46;21;47;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG77;1.1,1.2;74;39;14;41;60;44;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG78;2.1,2.2;40;53;19;42;21;42;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG26;1.1,1.2;20;41;7;36;13;34;02.09.2019;6;30;1
"02.09.2019	6:30:00";DG79;2.1,2.2;21;39;8;53;13;56;02.09.2019;6;30;1
"02.09.2019	6:30:00";WIM1;1;63;55;38;57;25;63;02.09.2019;6;30;1
"02.09.2019	6:30:00";WIM1;2;76;61;0;0;76;68;02.09.2019;6;30;1
"02.09.2019	6:30:00";WIM2;3;42;58;26;54;16;65;02.09.2019;6;30;1
"02.09.2019	6:30:00";WIM2;4;65;60;0;0;65;70;02.09.2019;6;30;1
"02.09.2019	6:35:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG22;1.1,1.2;23;45;12;42;11;47;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG23;2.1,2.2;41;43;3;45;38;50;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG24;3.1,3.2;37;50;7;42;30;45;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG25;4.1,4.2;41;46;18;43;23;38;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG77;1.1,1.2;61;44;11;40;50;48;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG78;2.1,2.2;48;53;18;50;30;51;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG26;1.1,1.2;10;41;4;44;6;36;02.09.2019;6;35;1
"02.09.2019	6:35:00";DG79;2.1,2.2;20;66;5;53;15;59;02.09.2019;6;35;1
"02.09.2019	6:35:00";WIM1;1;77;55;29;53;48;55;02.09.2019;6;35;1
"02.09.2019	6:35:00";WIM1;2;82;55;4;64;78;62;02.09.2019;6;35;1
"02.09.2019	6:35:00";WIM2;3;40;47;33;49;7;60;02.09.2019;6;35;1
"02.09.2019	6:35:00";WIM2;4;73;64;0;0;73;66;02.09.2019;6;35;1
"02.09.2019	6:40:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG22;1.1,1.2;31;34;10;41;21;44;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG23;2.1,2.2;34;54;2;36;32;50;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG24;3.1,3.2;24;38;9;44;15;50;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG25;4.1,4.2;29;58;10;44;19;45;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG77;1.1,1.2;69;47;15;37;54;43;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG78;2.1,2.2;43;39;14;41;29;42;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG26;1.1,1.2;21;45;2;45;19;42;02.09.2019;6;40;1
"02.09.2019	6:40:00";DG79;2.1,2.2;19;43;3;41;16;55;02.09.2019;6;40;1
"02.09.2019	6:40:00";WIM1;1;56;54;24;54;32;60;02.09.2019;6;40;1
"02.09.2019	6:40:00";WIM1;2;60;75;0;0;60;67;02.09.2019;6;40;1
"02.09.2019	6:40:00";WIM2;3;44;45;32;49;12;58;02.09.2019;6;40;1
"02.09.2019	6:40:00";WIM2;4;97;71;3;65;94;66;02.09.2019;6;40;1
"02.09.2019	6:45:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG22;1.1,1.2;18;37;6;40;12;49;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG23;2.1,2.2;31;44;3;44;28;48;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG24;3.1,3.2;23;26;8;36;15;44;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG25;4.1,4.2;41;11;7;35;34;42;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG77;1.1,1.2;61;51;9;41;52;49;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG78;2.1,2.2;39;56;4;51;35;51;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG26;1.1,1.2;15;45;2;17;13;41;02.09.2019;6;45;1
"02.09.2019	6:45:00";DG79;2.1,2.2;16;49;6;53;10;56;02.09.2019;6;45;1
"02.09.2019	6:45:00";WIM1;1;69;71;25;55;44;62;02.09.2019;6;45;1
"02.09.2019	6:45:00";WIM1;2;92;74;6;62;86;67;02.09.2019;6;45;1
"02.09.2019	6:45:00";WIM2;3;49;49;35;52;14;66;02.09.2019;6;45;1
"02.09.2019	6:45:00";WIM2;4;65;61;0;0;65;72;02.09.2019;6;45;1
"02.09.2019	6:50:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG22;1.1,1.2;27;54;16;35;11;48;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG23;2.1,2.2;27;50;1;49;26;48;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG24;3.1,3.2;25;46;11;34;14;27;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG25;4.1,4.2;33;26;9;20;24;16;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG77;1.1,1.2;49;26;13;47;36;49;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG78;2.1,2.2;46;41;11;49;35;49;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG26;1.1,1.2;25;40;8;38;17;45;02.09.2019;6;50;1
"02.09.2019	6:50:00";DG79;2.1,2.2;25;50;8;52;17;51;02.09.2019;6;50;1
"02.09.2019	6:50:00";WIM1;1;74;61;25;56;49;62;02.09.2019;6;50;1
"02.09.2019	6:50:00";WIM1;2;75;74;2;72;73;66;02.09.2019;6;50;1
"02.09.2019	6:50:00";WIM2;3;33;54;26;55;7;65;02.09.2019;6;50;1
"02.09.2019	6:50:00";WIM2;4;51;73;1;74;50;74;02.09.2019;6;50;1
"02.09.2019	6:55:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG22;1.1,1.2;26;39;13;47;13;43;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG23;2.1,2.2;30;52;2;35;28;48;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG24;3.1,3.2;23;46;9;43;14;45;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG25;4.1,4.2;34;42;7;43;27;45;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG77;1.1,1.2;61;49;14;46;47;47;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG78;2.1,2.2;60;57;10;37;50;45;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG26;1.1,1.2;25;36;9;40;16;32;02.09.2019;6;55;1
"02.09.2019	6:55:00";DG79;2.1,2.2;16;49;4;49;12;56;02.09.2019;6;55;1
"02.09.2019	6:55:00";WIM1;1;63;48;26;54;37;62;02.09.2019;6;55;1
"02.09.2019	6:55:00";WIM1;2;70;67;2;60;68;69;02.09.2019;6;55;1
"02.09.2019	6:55:00";WIM2;3;47;48;31;53;16;66;02.09.2019;6;55;1
"02.09.2019	6:55:00";WIM2;4;57;68;0;0;57;72;02.09.2019;6;55;1
"02.09.2019	7:00:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG22;1.1,1.2;19;38;9;36;10;50;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG23;2.1,2.2;33;51;5;42;28;46;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG24;3.1,3.2;24;56;13;40;11;45;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG25;4.1,4.2;43;51;11;40;32;42;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG77;1.1,1.2;49;51;12;45;37;49;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG78;2.1,2.2;49;51;13;46;36;50;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG26;1.1,1.2;20;27;8;45;12;48;02.09.2019;7;0;1
"02.09.2019	7:00:00";DG79;2.1,2.2;21;47;10;48;11;51;02.09.2019;7;0;1
"02.09.2019	7:00:00";WIM1;1;50;63;15;56;35;65;02.09.2019;7;0;1
"02.09.2019	7:00:00";WIM1;2;58;65;1;64;57;73;02.09.2019;7;0;1
"02.09.2019	7:00:00";WIM2;3;35;51;30;53;5;58;02.09.2019;7;0;1
"02.09.2019	7:00:00";WIM2;4;64;79;0;0;64;70;02.09.2019;7;0;1
"02.09.2019	7:05:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG22;1.1,1.2;25;36;14;40;11;42;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG23;2.1,2.2;38;40;1;54;37;48;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG24;3.1,3.2;13;46;9;42;4;40;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG25;4.1,4.2;37;17;5;30;32;40;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG77;1.1,1.2;60;48;9;47;51;50;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG78;2.1,2.2;47;54;11;47;36;51;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG26;1.1,1.2;24;36;5;33;19;39;02.09.2019;7;5;1
"02.09.2019	7:05:00";DG79;2.1,2.2;13;55;7;48;6;55;02.09.2019;7;5;1
"02.09.2019	7:05:00";WIM1;1;57;57;21;54;36;62;02.09.2019;7;5;1
"02.09.2019	7:05:00";WIM1;2;69;71;0;0;69;71;02.09.2019;7;5;1
"02.09.2019	7:05:00";WIM2;3;47;45;42;45;5;70;02.09.2019;7;5;1
"02.09.2019	7:05:00";WIM2;4;57;78;2;68;55;70;02.09.2019;7;5;1
"02.09.2019	7:10:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG22;1.1,1.2;21;41;8;39;13;47;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG23;2.1,2.2;28;45;0;0;28;51;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG24;3.1,3.2;22;41;7;46;15;50;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG25;4.1,4.2;29;43;5;43;24;47;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG77;1.1,1.2;55;43;14;42;41;47;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG78;2.1,2.2;50;52;11;43;39;48;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG26;1.1,1.2;15;32;9;27;6;34;02.09.2019;7;10;1
"02.09.2019	7:10:00";DG79;2.1,2.2;20;48;6;51;14;56;02.09.2019;7;10;1
"02.09.2019	7:10:00";WIM1;1;62;59;27;55;35;61;02.09.2019;7;10;1
"02.09.2019	7:10:00";WIM1;2;64;72;2;57;62;71;02.09.2019;7;10;1
"02.09.2019	7:10:00";WIM2;3;43;53;32;50;11;64;02.09.2019;7;10;1
"02.09.2019	7:10:00";WIM2;4;57;57;0;0;57;71;02.09.2019;7;10;1
"02.09.2019	7:15:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG22;1.1,1.2;28;51;14;42;14;49;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG23;2.1,2.2;33;54;9;40;24;48;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG24;3.1,3.2;18;42;11;45;7;56;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG25;4.1,4.2;35;50;11;46;24;46;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG77;1.1,1.2;50;45;13;45;37;51;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG78;2.1,2.2;45;47;12;42;33;45;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG26;1.1,1.2;32;37;11;38;21;40;02.09.2019;7;15;1
"02.09.2019	7:15:00";DG79;2.1,2.2;18;55;9;46;9;53;02.09.2019;7;15;1
"02.09.2019	7:15:00";WIM1;1;71;58;45;52;26;58;02.09.2019;7;15;1
"02.09.2019	7:15:00";WIM1;2;75;65;6;55;69;68;02.09.2019;7;15;1
"02.09.2019	7:15:00";WIM2;3;39;58;28;51;11;59;02.09.2019;7;15;1
"02.09.2019	7:15:00";WIM2;4;69;67;1;64;68;64;02.09.2019;7;15;1
"02.09.2019	7:20:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG22;1.1,1.2;31;57;18;37;13;43;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG23;2.1,2.2;35;43;5;41;30;45;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG24;3.1,3.2;18;51;11;48;7;49;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG25;4.1,4.2;40;52;10;49;30;50;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG77;1.1,1.2;55;59;13;46;42;51;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG78;2.1,2.2;41;47;11;45;30;44;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG26;1.1,1.2;20;46;10;45;10;46;02.09.2019;7;20;1
"02.09.2019	7:20:00";DG79;2.1,2.2;16;51;11;48;5;53;02.09.2019;7;20;1
"02.09.2019	7:20:00";WIM1;1;51;59;31;56;20;64;02.09.2019;7;20;1
"02.09.2019	7:20:00";WIM1;2;71;67;1;57;70;66;02.09.2019;7;20;1
"02.09.2019	7:20:00";WIM2;3;40;50;37;51;3;76;02.09.2019;7;20;1
"02.09.2019	7:20:00";WIM2;4;56;78;1;68;55;66;02.09.2019;7;20;1
"02.09.2019	7:25:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG22;1.1,1.2;29;48;14;35;15;38;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG23;2.1,2.2;30;52;4;44;26;54;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG24;3.1,3.2;16;55;8;43;8;52;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG25;4.1,4.2;32;44;9;45;23;47;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG77;1.1,1.2;50;51;16;44;34;49;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG78;2.1,2.2;52;38;13;42;39;43;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG26;1.1,1.2;29;34;11;40;18;38;02.09.2019;7;25;1
"02.09.2019	7:25:00";DG79;2.1,2.2;14;46;7;51;7;54;02.09.2019;7;25;1
"02.09.2019	7:25:00";WIM1;1;67;59;34;55;33;59;02.09.2019;7;25;1
"02.09.2019	7:25:00";WIM1;2;78;76;4;56;74;69;02.09.2019;7;25;1
"02.09.2019	7:25:00";WIM2;3;32;60;24;57;8;65;02.09.2019;7;25;1
"02.09.2019	7:25:00";WIM2;4;48;80;1;60;47;72;02.09.2019;7;25;1
"02.09.2019	7:30:00";DG15;1.1,1.2;0;0;0;0;0;0;02.09.2019;7;30;1
"02.09.2019	7:30:00";DG16;2.1,2.2;0;0;0;0;0;0;02.09.2019;7;30;1
"02.09.2019	7:30:00";DG80;3.1,3.2;0;0;0;0;0;0;02.09.2019;7;30;1
"02.09.2019	7:30:00";DG81;4.1,4.2;0;0;0;0;0;0;02.09.2019;7;30;1
